71,100,44,63,0,38,57,43,100,52,82,80,66,41,60,0,0
0,100,52,100,88,81,73,45,58,8,36,0,39,21,100,19,0
0,80,50,100,82,72,58,34,22,0,9,7,29,38,100,44,0
45,93,9,78,72,76,47,100,55,79,100,46,67,8,0,0,1
0,100,45,92,100,78,67,39,31,1,10,0,27,28,93,34,0
0,93,51,97,100,100,77,61,56,22,38,0,23,30,76,31,0
39,100,12,74,0,44,38,30,85,32,100,51,95,30,86,0,0
0,0,44,16,80,41,100,70,86,100,38,95,33,68,83,59,1
36,100,0,70,32,46,93,53,100,88,74,67,52,33,31,0,0
7,94,0,100,57,100,100,98,58,79,33,52,19,25,22,0,0
65,86,79,100,35,69,0,39,72,34,100,66,61,35,32,0,0
0,91,36,100,58,64,42,17,23,0,22,37,61,42,100,47,0
0,97,63,100,87,75,73,32,63,0,8,26,29,39,100,39,0
33,100,0,84,3,54,52,41,100,46,69,59,51,30,41,0,0
0,99,37,100,72,81,73,37,49,0,33,24,62,40,100,44,0
80,86,46,100,0,78,42,57,100,75,98,62,88,29,75,0,1
69,100,42,83,0,61,9,39,77,41,100,47,62,24,33,0,0
56,76,66,100,0,88,23,60,90,71,100,68,87,31,92,0,1
100,80,60,62,0,48,26,79,81,100,90,67,59,32,30,0,1
0,98,46,100,87,84,74,42,68,0,100,22,93,50,44,57,0
59,78,60,100,7,94,0,65,53,57,100,42,80,14,32,0,1
0,100,61,97,81,75,60,38,40,0,15,18,37,37,100,38,0
58,100,24,89,0,50,100,55,97,70,55,94,52,47,53,0,0
100,74,69,100,16,88,47,76,100,74,91,37,54,8,0,0,1
0,96,50,100,97,86,86,51,59,18,46,0,47,32,100,42,0
91,92,27,100,0,71,67,63,100,90,85,66,81,33,88,0,1
25,100,11,78,0,51,3,26,89,27,100,44,57,26,36,0,0
79,89,57,100,65,89,100,91,83,62,59,36,32,13,0,0,1
100,85,48,67,0,74,32,100,77,92,80,61,77,30,75,0,1
88,76,52,100,33,78,82,79,93,49,100,12,53,0,0,0,1
17,100,0,72,8,46,67,46,100,54,74,68,64,34,55,0,0
0,100,33,100,67,99,100,94,89,68,67,44,51,17,50,0,0
35,100,38,79,6,48,67,39,100,63,76,57,34,30,0,0,0
0,87,49,100,100,90,83,46,77,0,65,4,41,32,97,40,0
0,97,62,100,100,81,81,48,55,17,26,0,10,27,73,33,0
0,95,46,100,87,84,78,44,63,6,42,0,41,37,100,44,0
0,93,32,99,81,100,100,92,84,69,70,46,60,23,59,0,0
78,100,60,77,100,93,54,84,66,59,86,34,70,9,0,0,1
71,100,39,87,11,63,0,37,42,25,100,37,74,24,53,0,0
29,100,0,70,35,48,82,61,100,96,71,65,41,33,16,0,0
0,100,55,100,100,89,72,57,46,25,33,0,10,32,69,32,0
12,93,0,97,57,100,100,88,94,66,75,43,57,22,40,0,0
100,68,56,48,0,64,14,100,77,98,90,61,61,25,10,0,1
0,91,0,100,57,99,100,99,64,78,45,53,37,26,44,0,0
20,97,9,89,0,49,66,47,100,70,75,100,71,50,73,0,0
14,100,2,73,0,48,50,44,92,48,100,58,76,29,53,0,0
0,81,30,100,100,94,85,68,49,33,30,0,20,40,80,49,0
0,84,48,100,83,77,80,38,75,0,37,12,46,34,100,44,0
12,100,0,79,2,48,52,47,100,58,82,67,73,34,66,0,0
0,89,40,100,64,70,55,27,38,0,15,30,57,36,100,39,0
72,71,73,100,29,87,66,73,100,54,92,16,48,0,0,9,1
100,94,51,83,0,76,40,100,80,96,58,61,29,30,8,0,1
0,93,8,100,64,98,100,83,88,62,64,42,42,21,35,0,0
70,100,17,88,36,66,89,90,88,78,100,42,68,9,0,0,1
17,100,5,91,0,59,58,51,100,77,60,60,30,30,6,0,0
46,100,1,69,0,33,64,29,100,42,75,84,65,46,62,0,0
37,100,0,81,21,53,100,56,92,89,56,64,37,32,18,0,0
70,100,27,95,49,70,93,87,90,50,100,9,52,0,0,4,1
76,85,88,70,27,68,0,100,62,99,100,66,90,25,40,0,1
89,100,43,76,0,75,49,99,100,90,84,56,53,24,38,0,1
0,88,41,100,91,91,73,46,50,1,32,0,45,27,100,37,0
12,100,2,79,0,52,63,48,100,70,86,54,80,27,74,0,0
24,90,76,71,65,100,30,72,93,72,100,33,61,0,0,18,1
18,100,18,87,0,54,43,32,100,46,98,55,49,32,25,0,0
0,82,38,100,67,79,59,39,41,0,34,16,58,40,100,51,0
0,90,22,100,39,59,37,11,31,0,21,32,60,35,100,39,0
90,68,41,64,15,88,68,100,100,78,75,49,40,23,0,0,1
87,87,44,100,24,74,70,67,100,57,89,12,46,0,0,11,1
75,100,47,77,17,53,0,28,67,15,100,39,97,25,94,0,0
100,99,60,100,53,77,90,94,82,70,66,43,37,20,0,0,1
46,100,55,65,100,90,42,91,75,65,82,53,63,13,0,0,1
24,90,46,70,100,91,45,100,0,77,66,73,69,38,45,0,1
0,91,40,100,85,91,73,46,62,0,38,3,49,32,100,35,0
7,89,44,100,100,80,69,40,47,0,91,15,85,35,0,35,0
5,100,23,86,6,57,0,29,65,30,100,54,89,28,93,0,0
19,97,39,96,0,49,29,35,100,48,98,100,86,52,92,0,0
0,0,31,14,68,33,94,57,100,83,63,100,36,80,82,74,1
100,78,45,64,0,72,22,100,54,90,63,59,61,29,64,0,1
49,100,31,65,0,29,50,31,100,33,87,71,65,35,43,0,0
11,100,0,74,43,56,100,56,88,83,87,55,84,27,87,0,0
19,100,0,73,18,53,100,63,100,78,62,53,25,27,0,0,0
34,91,0,98,42,100,83,94,100,71,86,46,62,23,46,0,0
0,97,49,100,100,95,89,60,60,28,30,0,24,36,77,39,0
25,100,95,96,100,70,72,43,55,15,45,0,0,23,43,34,0
69,65,10,59,0,88,54,100,100,80,94,49,61,22,14,0,1
0,90,60,100,100,83,72,47,40,13,4,0,25,29,92,29,0
44,96,36,64,84,91,26,100,72,58,100,49,67,0,0,18,1
48,100,21,80,0,50,37,36,100,37,95,61,95,30,96,0,0
0,90,48,100,100,95,82,64,56,32,42,0,17,24,70,26,0
17,100,30,92,17,64,0,37,57,27,89,46,89,28,100,0,0
0,100,27,100,64,99,100,96,78,73,50,47,33,13,36,0,0
38,100,20,77,0,55,4,31,60,29,100,46,79,23,63,0,0
74,81,46,100,0,74,66,64,97,71,100,34,76,0,6,8,1
64,100,38,67,2,38,0,28,62,32,100,53,88,34,79,0,0
0,95,43,100,89,94,73,51,62,6,47,0,51,35,100,38,0
0,94,73,100,81,64,56,27,47,0,5,34,19,45,100,45,0
0,66,21,100,50,78,42,33,24,0,9,40,54,55,100,69,0
43,92,62,70,64,100,3,91,68,75,100,34,67,0,0,8,1
48,88,100,100,92,63,56,30,16,0,0,15,30,39,91,38,0
43,100,12,76,0,47,57,36,100,48,93,64,89,31,88,0,0
0,97,76,100,100,74,62,40,33,6,4,0,11,22,91,24,0
0,97,55,100,100,82,87,48,64,15,41,0,15,32,69,43,0
7,72,77,75,76,100,0,81,18,61,100,74,69,40,50,0,1
11,100,59,98,58,59,42,21,25,0,0,35,49,40,100,41,0
38,95,53,100,19,80,0,59,61,65,100,89,75,47,49,0,0
100,72,43,78,0,91,50,100,54,75,40,50,30,25,29,0,1
0,93,57,100,97,75,91,37,82,0,53,16,32,41,100,45,0
86,88,51,100,44,74,87,95,100,89,70,51,38,14,0,0,1
22,94,0,92,27,100,100,99,68,51,48,0,24,24,94,36,0
100,67,75,100,0,95,17,64,92,72,100,69,92,33,56,0,1
84,88,42,100,47,69,100,82,100,58,95,22,54,0,0,13,1
0,95,57,100,100,74,73,35,32,0,5,25,34,46,100,47,0
78,100,41,73,0,48,35,37,100,40,83,59,56,30,37,0,0
84,85,37,100,0,72,58,65,100,93,82,66,65,33,61,0,1
23,100,22,75,0,44,47,32,100,46,99,68,90,34,86,0,0
93,97,65,100,65,67,95,98,100,62,82,21,41,0,0,15,1
19,100,95,100,100,72,73,43,49,13,33,0,0,25,75,32,0
50,100,31,75,0,50,40,40,94,49,100,47,62,25,33,0,0
12,100,7,80,0,60,3,39,36,23,86,34,88,20,100,0,0
0,100,58,100,89,88,74,44,61,0,22,22,41,33,100,29,0
0,87,37,96,98,100,100,87,80,65,63,44,52,22,62,0,0
0,97,73,100,76,73,64,36,62,0,38,15,3,41,100,42,0
28,71,68,100,61,63,29,91,82,81,100,34,57,0,0,17,1
31,100,12,87,0,55,22,26,72,31,100,60,74,31,60,0,0
0,82,56,100,100,91,71,57,38,24,3,0,5,33,70,36,0
9,100,0,80,37,67,100,72,100,85,77,57,53,28,36,0,0
58,100,12,77,0,59,62,60,100,77,85,59,61,30,36,0,0
9,90,0,100,60,100,100,85,87,63,60,42,31,22,17,0,0
95,100,16,90,0,62,84,68,100,90,80,59,56,29,58,0,1
59,100,9,64,0,23,61,17,100,28,73,82,57,60,50,0,0
0,97,54,100,100,93,81,55,69,16,56,0,18,32,74,42,0
53,80,78,100,14,80,55,65,92,64,100,24,50,0,0,20,1
0,96,50,100,72,69,67,34,64,0,33,25,36,40,100,45,0
11,100,0,78,0,56,39,40,100,50,91,43,75,22,80,0,0
49,100,26,83,0,39,63,43,100,54,74,95,62,47,57,0,0
0,91,44,100,80,78,75,38,58,0,48,9,52,40,100,40,0
2,91,80,100,82,67,57,33,28,0,0,17,13,40,100,44,0
48,100,32,65,0,26,50,24,100,41,85,86,81,46,76,0,0
100,86,70,100,45,64,83,64,98,70,96,30,62,1,0,0,1
2,91,48,100,63,65,51,25,30,0,0,30,50,35,100,35,0
96,100,55,79,68,64,100,89,99,57,84,25,46,1,0,0,1
100,100,62,92,58,59,84,89,93,70,79,30,46,0,0,3,1
72,100,11,75,0,44,87,50,100,68,59,96,49,48,54,0,0
74,76,31,60,0,76,37,100,85,94,100,60,86,27,54,0,1
42,100,40,83,5,51,0,47,55,40,100,51,85,38,76,0,0
30,100,15,76,0,48,55,39,96,56,100,55,76,28,58,0,0
0,81,40,100,95,84,96,41,69,0,36,9,38,36,100,39,0
3,100,2,84,0,53,29,32,70,45,100,61,88,30,95,0,0
0,84,51,100,70,69,56,34,37,0,24,7,31,32,100,34,0
0,83,35,100,73,89,70,45,67,0,46,10,57,32,100,33,0
18,100,8,81,0,51,56,40,100,60,87,61,85,30,88,0,0
0,93,57,100,100,84,89,45,82,5,63,0,39,26,100,35,0
86,89,48,100,27,61,77,63,100,85,87,43,61,5,0,0,1
81,99,44,100,43,78,93,94,100,62,98,24,58,0,0,5,1
0,79,26,100,55,76,37,31,16,0,11,40,55,52,100,62,0
89,81,66,100,51,69,97,88,96,60,100,14,51,0,0,12,1
27,100,14,76,0,44,41,33,94,35,100,63,76,34,76,0,0
60,100,45,92,21,63,0,33,38,26,86,40,100,30,91,0,0
0,92,40,100,100,99,84,65,48,33,13,0,12,26,74,28,0
58,100,35,74,0,42,33,40,96,42,100,66,88,36,94,0,0
61,79,100,100,50,99,0,72,54,75,93,83,60,42,33,0,1
29,100,21,76,0,47,6,32,79,35,100,58,99,28,93,0,0
0,89,50,100,85,78,70,39,56,0,30,13,43,35,100,45,0
0,100,68,94,95,77,67,47,41,15,29,0,28,30,100,33,0
79,79,66,100,0,91,23,64,91,73,100,62,84,29,85,0,1
25,100,82,99,81,65,51,32,14,0,0,1,14,35,100,42,0
66,100,38,69,0,40,43,34,100,37,94,63,60,35,41,0,0
68,87,73,77,84,100,51,84,98,58,100,16,46,0,0,6,1
5,94,66,100,100,76,98,49,71,22,34,0,0,25,78,37,0
6,100,12,82,0,50,3,22,100,29,86,48,55,32,67,0,0
19,100,0,71,2,43,77,39,100,58,98,60,80,30,71,0,0
45,100,18,74,0,44,59,35,100,52,95,62,75,32,70,0,0
23,100,17,69,0,35,34,22,100,22,99,39,56,34,43,0,0
77,83,42,100,13,69,62,57,100,74,91,27,53,0,0,9,1
100,100,49,88,41,60,83,77,81,67,82,33,55,4,0,0,1
100,82,60,78,31,99,82,100,100,73,77,44,41,20,0,0,1
0,97,44,99,100,100,94,98,68,75,56,50,52,25,54,0,0
0,81,38,100,71,82,54,41,33,0,26,14,43,46,100,55,0
26,88,55,100,86,69,78,31,67,0,100,33,66,45,0,45,0
86,100,33,81,66,67,100,91,99,65,95,33,62,6,0,0,1
74,47,100,72,82,100,30,94,0,69,41,51,83,32,83,0,1
63,67,13,77,39,100,96,93,100,67,75,43,40,20,0,0,1
53,90,90,71,87,100,40,75,100,80,95,39,67,0,0,0,1
39,91,81,100,70,59,25,81,82,85,100,37,57,0,0,24,1
0,92,45,100,95,92,88,48,77,4,57,0,48,35,100,32,0
0,95,52,100,100,89,84,57,60,27,35,0,12,29,65,35,0
0,80,44,100,74,70,52,33,20,0,5,30,45,41,100,41,0
0,95,25,97,79,100,100,92,67,72,46,49,35,25,37,0,0
0,0,35,8,69,31,93,62,100,100,69,100,57,64,64,26,1
0,100,93,100,100,78,62,40,33,0,13,5,1,39,94,43,0
0,95,28,100,50,69,43,27,33,0,14,36,57,36,100,41,0
2,91,86,100,98,67,61,33,19,0,0,19,8,43,100,40,0
12,100,0,74,4,42,74,44,100,58,77,65,74,32,65,0,0
0,78,34,100,67,83,66,40,54,0,34,28,62,46,100,63,0
95,100,57,92,83,76,100,88,88,64,68,39,39,18,0,0,1
60,63,100,84,55,100,0,78,40,68,98,60,73,28,32,0,1
17,98,80,100,100,67,67,33,26,0,0,7,0,23,89,19,0
96,84,49,76,12,91,74,100,100,75,78,47,45,21,0,0,1
46,66,100,82,59,100,0,80,41,64,94,56,62,27,24,0,1
85,82,16,71,21,100,78,100,88,64,100,28,70,0,0,13,1
0,93,39,100,90,89,87,45,86,0,41,13,45,36,100,44,0
72,63,21,54,0,80,46,100,95,84,100,50,78,18,34,0,1
34,55,100,75,86,100,0,90,2,68,86,56,75,27,27,0,1
18,100,0,76,20,46,75,56,100,90,69,68,43,34,19,0,0
46,100,0,75,14,57,85,57,100,82,74,63,53,31,46,0,0
62,100,30,75,0,49,52,44,100,49,87,58,66,29,50,0,0
31,94,85,100,100,77,78,49,59,21,43,0,0,19,51,25,0
17,100,0,56,34,28,100,31,100,66,68,97,68,48,75,0,0
13,100,15,75,0,45,47,32,100,46,87,61,80,30,80,0,0
0,86,7,95,64,100,100,87,86,65,66,43,48,22,51,0,0
41,100,30,78,0,45,0,29,82,31,100,59,87,34,73,0,0
0,97,26,100,68,86,51,40,20,0,15,18,43,42,100,47,0
3,100,0,81,3,55,33,34,84,36,100,50,86,25,97,0,0
0,88,42,100,74,90,56,44,34,0,26,31,51,55,100,57,0
49,100,18,82,0,61,5,40,53,38,100,43,92,21,93,0,0
26,90,75,74,70,100,0,85,83,80,100,52,61,20,9,0,1
50,51,100,74,70,100,0,93,4,69,78,60,90,32,76,0,1
0,80,38,100,66,71,57,34,38,0,31,31,46,57,100,68,0
0,88,25,100,100,81,89,48,55,15,26,0,0,31,98,37,0
15,94,58,100,100,70,71,34,31,0,14,30,0,57,91,57,0
54,100,18,75,0,55,60,51,100,71,74,56,46,29,28,0,0
76,98,35,100,58,73,83,91,100,47,97,4,47,0,0,14,1
78,100,0,92,22,75,100,89,90,80,62,53,38,27,32,0,1
57,63,100,91,48,100,0,73,55,65,96,60,60,28,13,0,1
15,92,0,94,56,98,100,100,66,79,46,53,37,27,43,0,0
37,99,0,57,26,28,96,29,100,62,69,100,60,50,59,0,0
100,88,52,70,0,62,25,94,76,100,76,63,50,28,31,0,1
100,63,46,61,0,71,23,100,66,99,73,65,72,32,80,0,1
0,98,67,100,100,72,88,36,72,0,54,0,19,31,87,32,0
17,100,0,75,1,49,67,46,100,61,88,54,89,27,94,0,0
51,100,25,74,0,47,57,42,100,46,80,72,70,35,56,0,0
87,68,34,60,0,89,59,100,78,64,100,28,82,0,3,8,1
84,93,26,100,0,71,64,64,100,90,89,64,79,31,78,0,1
99,81,53,100,0,83,50,67,100,78,99,34,69,0,8,2,1
13,93,16,100,0,60,54,42,100,43,89,79,59,41,45,0,0
0,97,62,100,80,76,69,38,62,0,14,18,3,39,100,38,0
20,100,4,86,0,66,2,46,37,29,100,38,72,20,70,0,0
68,100,32,95,0,61,35,34,99,28,100,66,63,35,33,0,0
39,100,0,80,2,49,67,40,100,64,60,63,31,32,14,0,0
53,57,100,80,67,100,0,87,15,66,84,58,77,29,49,0,1
0,81,28,100,44,64,43,24,37,0,5,29,51,40,100,47,0
15,100,6,83,0,63,15,44,58,44,72,37,74,17,100,0,0
0,87,64,100,100,81,74,48,41,16,3,0,9,27,78,36,0
0,90,47,100,86,83,66,43,55,0,41,3,40,39,100,36,0
66,86,30,100,45,78,70,88,97,50,100,8,50,0,0,16,1
22,79,78,63,100,100,20,96,74,76,100,49,87,6,0,0,1
0,95,14,100,60,99,100,100,61,86,43,58,33,29,32,0,0
36,100,100,99,82,65,60,32,36,0,0,21,25,33,92,34,0
68,100,44,64,0,36,42,38,100,41,86,73,59,38,52,0,0
0,92,50,100,78,74,61,37,43,0,24,26,44,37,100,37,0
100,79,84,100,45,87,95,95,99,72,67,40,33,10,0,0,1
54,100,32,67,0,37,28,35,100,37,75,62,62,29,69,0,0
17,100,79,92,100,76,72,44,49,10,24,0,0,31,71,33,0
59,100,27,80,0,56,11,35,70,35,100,45,88,23,87,0,0
62,100,55,95,22,70,0,43,57,37,100,56,85,29,77,0,0
56,91,35,57,100,97,23,100,50,58,99,88,75,32,0,0,1
84,54,26,47,0,75,40,100,93,90,100,55,70,24,25,0,1
82,95,26,90,90,75,52,100,27,81,100,63,67,25,0,0,1
70,100,49,72,100,71,64,97,69,69,86,32,54,2,0,0,1
45,59,99,66,100,100,7,94,0,64,96,66,78,37,54,0,1
37,100,30,87,7,62,0,35,59,29,100,51,78,27,74,0,0
0,82,30,100,64,78,50,38,55,0,25,35,46,46,100,44,0
36,100,0,61,28,34,98,35,100,71,71,90,66,45,60,0,0
10,86,0,97,50,99,100,100,79,78,63,53,50,26,47,0,0
3,97,39,100,100,79,63,39,27,0,76,7,92,33,0,35,0
52,100,0,83,16,60,85,55,100,72,66,54,43,27,20,0,0
100,85,73,84,3,63,8,91,82,100,79,65,36,32,0,0,1
46,100,16,86,0,42,100,52,68,79,54,98,56,49,61,0,0
13,100,17,79,0,52,56,55,100,65,93,53,77,27,73,0,0
0,100,66,99,86,79,64,40,44,0,9,20,33,44,100,47,0
96,65,63,100,0,80,35,48,87,74,100,39,75,0,0,2,1
0,100,64,98,100,80,55,41,14,0,2,5,20,30,86,36,0
32,100,0,72,1,39,50,32,100,35,87,59,77,32,58,0,0
91,95,43,100,25,65,72,59,100,64,92,23,52,0,0,8,1
0,95,53,100,81,67,61,24,49,0,7,29,42,42,100,43,0
100,100,59,94,55,69,87,93,91,63,76,25,43,1,0,0,1
0,86,31,100,65,78,59,36,44,0,21,37,54,46,100,55,0
0,92,46,100,82,76,70,38,50,0,31,10,48,34,100,36,0
77,100,48,60,0,32,50,40,100,49,91,86,70,43,52,0,0
21,100,13,70,0,38,6,17,73,20,100,28,62,32,56,0,0
0,97,41,100,59,52,45,0,17,9,5,45,52,44,100,39,0
38,100,0,76,0,47,77,47,100,71,79,64,64,32,56,0,0
0,96,26,100,76,100,100,99,64,80,47,54,40,26,39,0,0
33,100,11,75,0,43,44,24,91,30,100,62,76,33,64,0,0
44,100,24,68,0,34,37,33,84,38,100,57,86,39,80,0,0
12,98,63,100,68,56,53,11,38,0,0,37,38,44,100,42,0
50,85,3,100,4,78,63,68,100,61,80,19,32,0,0,7,1
0,89,39,98,87,100,85,63,77,23,72,0,53,35,100,41,0
0,78,36,100,68,72,70,35,56,0,27,21,39,50,100,57,0
100,89,71,100,48,79,84,96,85,70,62,39,33,11,0,0,1
100,94,60,100,47,61,94,67,95,52,99,8,50,0,0,2,1
0,95,41,100,66,67,59,22,47,0,20,37,55,48,100,51,0
53,100,24,78,0,56,36,41,100,55,91,44,59,23,37,0,0
87,75,53,100,0,81,40,61,81,78,100,41,77,5,16,0,1
66,100,73,96,34,72,0,48,39,31,100,46,75,26,64,0,0
57,100,0,83,48,72,100,93,89,74,67,47,48,21,56,0,1
0,93,51,100,100,84,75,42,50,0,30,1,36,28,94,29,0
27,100,16,71,0,36,27,21,100,25,91,49,54,34,56,0,0
0,95,62,100,96,71,58,36,31,0,100,20,94,38,1,42,0
0,94,50,100,68,71,59,35,45,0,18,27,47,40,100,39,0
0,92,45,100,53,68,40,33,31,0,5,32,47,43,100,45,0
0,100,60,97,100,73,82,36,64,0,88,15,89,38,23,40,0
41,69,78,60,100,100,37,97,57,69,89,54,66,7,0,0,1
0,88,48,98,100,100,80,67,46,34,13,0,24,32,77,41,0
0,94,39,100,54,63,55,20,47,0,19,32,58,35,100,36,0
83,71,75,100,31,85,72,74,100,62,86,26,51,0,0,5,1
60,100,46,70,9,40,0,38,57,31,100,53,91,36,75,0,0
82,62,85,100,28,91,48,54,99,74,100,35,66,0,0,2,1
14,87,44,65,71,100,0,87,44,69,94,72,100,23,36,0,1
34,84,42,100,19,65,0,31,56,40,100,55,87,38,85,0,0
0,100,49,99,83,73,79,36,67,0,51,16,47,38,100,38,0
69,72,100,100,35,91,0,57,59,60,100,61,71,25,18,0,1
100,83,29,71,0,85,63,100,100,79,96,52,92,26,100,0,1
0,96,21,97,79,100,100,98,67,76,48,50,33,23,31,0,0
100,89,58,100,29,72,70,75,79,49,87,8,43,0,0,8,1
64,100,15,77,0,45,100,59,84,78,58,90,56,44,67,0,0
11,100,0,86,2,66,26,47,81,44,100,40,83,20,79,0,0
0,100,10,86,14,67,32,50,71,51,82,37,89,18,100,0,0
0,83,30,100,61,78,64,39,52,0,31,24,61,48,100,57,0
17,100,0,81,2,62,42,46,100,52,79,39,77,19,89,0,0
0,92,35,100,80,99,70,53,55,0,35,13,56,31,100,32,0
0,100,53,99,66,67,59,33,53,0,36,18,38,42,100,42,0
44,83,58,67,66,100,35,78,93,79,100,33,59,0,0,28,1
59,100,38,81,14,54,0,26,51,13,100,32,84,28,70,0,0
35,100,0,71,32,50,95,54,100,78,85,70,76,35,71,0,0
35,100,35,87,14,62,0,35,35,16,97,34,100,26,89,0,0
47,100,0,72,0,38,82,30,100,65,87,95,77,47,62,0,0
45,100,4,91,40,77,51,76,72,49,100,22,69,0,0,3,1
48,100,4,73,0,42,71,34,100,60,95,72,58,36,29,0,0
0,100,45,99,83,79,71,39,66,0,100,23,55,40,6,48,0
84,76,80,100,5,88,0,60,76,63,100,62,83,30,79,0,1
0,93,46,100,94,90,83,52,69,14,49,0,49,28,100,28,0
43,89,79,64,79,100,32,77,88,78,100,36,69,0,0,3,1
34,100,22,67,0,36,34,23,86,30,100,61,94,33,91,0,0
39,100,6,71,0,36,61,26,100,47,98,69,80,35,75,0,0
2,100,74,100,100,76,65,46,35,15,17,0,0,33,74,37,0
12,74,66,73,100,100,39,96,0,68,62,70,49,40,27,0,1
9,100,0,77,11,51,74,53,100,72,59,50,33,25,9,0,0
56,100,66,64,100,92,42,95,65,61,74,52,62,3,0,0,1
53,100,33,71,0,44,14,43,68,37,100,58,85,33,83,0,0
81,100,56,78,22,54,0,30,46,14,100,27,100,25,87,0,0
100,100,48,80,0,45,74,36,99,57,70,86,65,43,66,0,0
77,100,43,84,18,59,0,35,48,17,91,32,82,24,100,0,0
57,60,61,61,100,100,37,99,62,78,93,52,67,2,0,0,1
90,100,53,75,16,45,0,35,52,35,100,44,96,41,87,0,0
51,82,27,57,99,75,55,100,47,64,100,52,77,4,0,0,1
44,97,13,100,56,87,61,95,92,58,100,14,53,0,0,4,1
0,100,14,81,5,58,28,39,88,47,97,44,91,21,100,0,0
0,92,44,100,91,93,100,56,85,18,61,0,40,27,86,35,0
13,96,55,100,100,74,65,37,27,0,0,23,4,51,96,55,0
80,80,18,66,0,84,51,100,78,77,78,50,78,24,100,0,1
12,84,36,100,0,65,46,44,100,57,83,75,53,38,28,0,0
59,55,100,80,66,100,9,89,0,63,58,55,82,33,62,0,1
93,71,0,76,15,92,95,100,100,75,93,50,88,25,83,0,1
7,72,0,100,42,100,100,100,90,80,61,55,39,28,23,0,0
27,100,13,66,0,26,39,31,100,30,93,51,77,38,77,0,0
0,92,44,100,100,92,66,62,37,31,10,0,7,19,58,31,0
63,100,31,82,0,52,36,29,100,45,99,59,59,30,28,0,0
44,82,42,51,100,77,47,100,0,81,74,69,54,35,36,0,1
26,100,0,70,16,41,69,42,100,70,92,63,71,31,49,0,0
100,90,75,100,64,79,94,96,81,66,64,37,35,15,0,0,1
66,100,26,74,0,49,80,60,100,75,59,78,37,38,3,0,0
56,100,30,57,0,34,56,40,100,49,88,86,62,43,40,0,0
10,100,0,76,21,48,81,52,100,73,88,65,86,32,88,0,0
26,100,0,71,41,50,97,52,100,87,81,67,67,34,59,0,0
49,94,76,73,82,100,30,77,100,81,100,42,75,2,0,0,1
21,100,9,73,0,45,39,30,95,39,100,55,95,28,97,0,0
26,100,7,77,0,44,43,35,86,46,100,67,91,33,79,0,0
64,100,19,66,0,24,64,19,100,45,98,88,78,46,69,0,0
0,100,24,98,99,100,100,90,59,70,33,47,19,23,28,0,0
0,100,20,98,78,98,100,92,61,72,33,48,15,22,25,0,0
74,100,40,77,0,53,44,45,100,51,76,54,51,27,35,0,0
66,92,29,100,50,72,67,94,97,58,100,18,53,0,0,9,1
28,100,13,76,0,47,59,38,100,60,92,58,79,28,65,0,0
0,0,39,9,74,28,95,52,100,79,73,100,42,85,77,67,1
36,100,29,81,0,56,12,32,67,32,95,54,94,26,100,0,0
59,60,99,88,38,100,0,73,80,74,100,58,52,29,6,0,1
98,85,30,100,0,68,77,64,84,78,100,39,94,0,15,1,1
0,89,23,100,79,94,73,48,51,2,31,0,42,31,100,30,0
60,86,55,71,0,71,42,97,100,100,96,64,62,31,38,0,1
0,94,52,100,100,96,93,52,85,8,62,0,36,24,91,30,0
62,100,38,71,0,46,6,41,58,33,100,52,83,34,72,0,0
26,100,85,99,89,65,59,31,37,0,0,31,23,48,100,49,0
81,79,38,57,13,88,61,100,84,65,100,28,75,0,0,5,1
55,100,33,83,0,53,40,39,100,47,90,60,48,32,23,0,0
92,88,69,100,60,61,100,82,97,73,70,34,38,0,0,0,1
22,100,0,68,2,42,54,46,100,55,72,75,51,38,37,0,0
0,97,30,96,71,98,100,100,67,83,47,56,32,28,24,0,0
77,100,31,73,0,50,68,51,100,56,69,82,46,41,23,0,0
8,100,0,78,8,42,58,43,97,69,100,73,92,37,87,0,0
44,100,29,67,0,31,32,15,100,16,99,52,89,40,82,0,0
0,87,6,97,64,100,100,93,71,72,50,49,34,25,30,0,0
92,76,28,67,3,100,58,98,77,61,100,24,80,0,0,8,1
18,100,0,76,0,49,65,41,100,66,80,55,72,27,70,0,0
34,100,9,76,0,50,51,35,100,52,89,51,86,24,85,0,0
43,100,47,68,0,33,29,36,100,45,88,63,61,25,55,0,0
0,100,21,73,50,52,84,67,100,100,89,69,88,35,86,0,0
87,75,29,75,0,89,55,100,100,84,90,54,63,26,31,0,1
13,100,0,98,8,57,80,54,100,66,71,95,48,48,34,0,0
30,100,25,82,0,48,11,38,64,45,100,54,91,37,85,0,0
0,87,56,100,80,70,62,35,56,0,11,28,11,43,100,49,0
29,100,14,81,0,50,64,44,100,62,92,64,84,32,83,0,0
100,78,52,52,0,64,19,98,77,100,92,64,80,28,44,0,1
0,96,35,100,50,62,36,21,16,0,2,41,46,52,100,55,0
79,84,17,62,100,80,67,100,0,75,88,79,70,38,36,0,1
0,74,82,79,100,100,19,92,7,73,88,77,54,39,18,0,1
0,0,39,10,76,29,99,55,100,84,64,100,34,81,77,68,1
0,100,73,98,100,80,77,44,61,8,36,0,3,27,78,30,0
29,96,5,100,0,72,4,45,47,36,77,51,75,23,100,0,0
0,98,44,100,69,73,52,32,37,0,16,39,51,48,100,49,0
0,94,59,100,99,76,86,37,62,0,29,14,39,35,100,35,0
